5	5	GIS_COUNTY	B6	{"geom":{"coordinates":[[[117.410285,39.245708],[117.397637,39.240343],[117.398212,39.234754],[117.374065,39.239449],[117.33957,39.24079],[117.298464,39.253308],[117.292715,39.250402],[117.29329,39.24772],[117.303638,39.249508],[117.309387,39.229165],[117.303063,39.225811],[117.281504,39.222457],[117.264544,39.216643],[117.239535,39.199199],[117.256208,39.184434],[117.248159,39.177275],[117.256783,39.177051],[117.25822,39.174366],[117.263682,39.175709],[117.267419,39.164744],[117.284091,39.168772],[117.297889,39.162506],[117.300476,39.156016],[117.287253,39.153106],[117.293577,39.138108],[117.276617,39.132959],[117.282366,39.113253],[117.317436,39.105863],[117.313124,39.103847],[117.313124,39.095559],[117.307663,39.087494],[117.304501,39.088838],[117.305363,39.092423],[117.293577,39.095111],[117.285241,39.093543],[117.284953,39.096455],[117.279779,39.096903],[117.27288,39.085926],[117.321173,39.079876],[117.336408,39.072482],[117.346469,39.06307],[117.357968,39.058587],[117.388726,39.059036],[117.399937,39.037516],[117.422358,39.027202],[117.447655,39.026081],[117.474388,39.039534],[117.47755,39.036395],[117.477263,39.021596],[117.488186,39.019354],[117.501122,39.022269],[117.516357,39.001411],[117.532167,39.012177],[117.538491,39.011953],[117.540503,39.022045],[117.532167,39.031911],[117.536192,39.050294],[117.542516,39.064639],[117.56465,39.059484],[117.562638,39.074499],[117.574136,39.093991],[117.561488,39.094439],[117.556026,39.109894],[117.553152,39.111462],[117.533604,39.111014],[117.508883,39.114597],[117.516357,39.145048],[117.524693,39.160715],[117.548265,39.150868],[117.555451,39.154001],[117.560913,39.165639],[117.572124,39.170562],[117.572699,39.183987],[117.549415,39.186672],[117.505434,39.203672],[117.509171,39.213289],[117.489623,39.213065],[117.493935,39.224246],[117.483012,39.234084],[117.450242,39.241014],[117.443343,39.236319],[117.426383,39.236319],[117.412872,39.232742],[117.410285,39.245708]]],"type":"Polygon"},"nAME":"������","rEGCOUNTYCODE":"B6","rEGGRIDCODE":"aa","tYPE":"GIS_COUNTY"}                 	5acd98d01bc137840cc62b32	0
6	5	GIS_COUNTY	B7	{"geom":{"coordinates":[[[117.281387,39.360186],[117.274776,39.356169],[117.276213,39.351928],[117.271901,39.351482],[117.270464,39.354383],[117.261265,39.355499],[117.257528,39.360186],[117.245743,39.364426],[117.237119,39.359516],[117.229645,39.362864],[117.212398,39.356838],[117.21211,39.352598],[117.206074,39.352598],[117.205499,39.355722],[117.202337,39.355276],[117.203199,39.351928],[117.198312,39.350143],[117.199175,39.339429],[117.190551,39.339875],[117.186814,39.332285],[117.179053,39.332955],[117.175028,39.338536],[117.167267,39.33608],[117.166979,39.333178],[117.171291,39.332955],[117.172441,39.327373],[117.168129,39.326034],[117.166979,39.330499],[117.162667,39.329606],[117.164392,39.322238],[117.153756,39.31286],[117.14312,39.31219],[117.133922,39.318665],[117.126448,39.317326],[117.124436,39.319782],[117.085916,39.314199],[117.095402,39.30616],[117.082467,39.30013],[117.084191,39.295886],[117.077292,39.293429],[117.082179,39.289184],[117.068669,39.286057],[117.060907,39.287621],[117.055158,39.297226],[117.04251,39.295216],[117.043372,39.298343],[117.023538,39.293875],[117.0267,39.280025],[117.023538,39.279578],[117.024975,39.274886],[117.031874,39.276897],[117.029574,39.263266],[117.018364,39.263043],[117.017501,39.255891],[117.012614,39.249857],[116.996804,39.252092],[116.99508,39.246057],[116.986743,39.237562],[116.974095,39.235327],[116.978982,39.222583],[116.974383,39.220123],[116.977257,39.21498],[116.972658,39.211849],[116.97237,39.195074],[116.965759,39.193732],[116.964896,39.197311],[116.948511,39.194179],[116.947936,39.180085],[116.955985,39.174491],[116.961734,39.180532],[116.973233,39.176953],[117.007728,39.174939],[117.020951,39.157036],[117.033311,39.161736],[117.029287,39.166212],[117.029574,39.169345],[117.033599,39.170911],[117.032449,39.177624],[117.036473,39.1774],[117.038486,39.163079],[117.058033,39.16554],[117.072693,39.171359],[117.074993,39.164421],[117.082754,39.16554],[117.081892,39.175834],[117.098852,39.181204],[117.112362,39.182322],[117.137371,39.178071],[117.142833,39.193061],[117.150019,39.197311],[117.154044,39.194627],[117.166692,39.196192],[117.174741,39.189929],[117.188539,39.195521],[117.200037,39.19664],[117.204636,39.191495],[117.218147,39.1991],[117.22907,39.190824],[117.252067,39.209836],[117.26414,39.216321],[117.28225,39.223253],[117.304097,39.225713],[117.309558,39.228843],[117.304384,39.250304],[117.293748,39.248069],[117.299497,39.253433],[117.340316,39.240468],[117.372799,39.238904],[117.399533,39.234656],[117.398095,39.241363],[117.411031,39.246057],[117.401545,39.25455],[117.401832,39.26416],[117.407869,39.264831],[117.414768,39.280918],[117.412756,39.288514],[117.408731,39.293429],[117.395508,39.287397],[117.39249,39.289519],[117.39134,39.287174],[117.376105,39.298343],[117.37208,39.293987],[117.3636,39.299906],[117.369493,39.302698],[117.350521,39.316991],[117.345059,39.312525],[117.340173,39.316097],[117.345491,39.320005],[117.346497,39.325699],[117.342041,39.329718],[117.339166,39.327262],[117.331549,39.335857],[117.325369,39.331615],[117.323931,39.334964],[117.311283,39.332508],[117.309271,39.33608],[117.31387,39.338089],[117.312433,39.342777],[117.303234,39.343335],[117.299354,39.354048],[117.286849,39.353825],[117.281387,39.360186]]],"type":"Polygon"},"nAME":"������","rEGCOUNTYCODE":"B7","tYPE":"GIS_COUNTY"}               	5acd98d01bc137840cc62b33	0
3	5	GIS_COUNTY	B3	{"geom":{"coordinates":[[[117.175897,39.1898],[117.185096,39.186668],[117.187395,39.173244],[117.182796,39.166978],[117.201193,39.152654],[117.201193,39.139671],[117.206368,39.135642],[117.219016,39.140119],[117.22189,39.131164],[117.250061,39.101155],[117.252361,39.093987],[117.267884,39.085922],[117.274783,39.085922],[117.279957,39.097123],[117.285706,39.097123],[117.286281,39.093091],[117.293755,39.094435],[117.305253,39.091747],[117.304103,39.08861],[117.308703,39.087266],[117.315027,39.095331],[117.313877,39.103843],[117.317326,39.105635],[117.281681,39.114593],[117.276507,39.13385],[117.29433,39.137433],[117.288006,39.152207],[117.300654,39.15534],[117.297779,39.16295],[117.283406,39.169663],[117.267309,39.167426],[117.266734,39.173244],[117.249486,39.177271],[117.257535,39.185326],[117.240862,39.198748],[117.230514,39.192037],[117.219591,39.199195],[117.205218,39.192932],[117.200043,39.197853],[117.186246,39.196063],[117.175897,39.1898]]],"type":"Polygon"},"nAME":"�ӱ��Ӷ�","rEGCOUNTYCODE":"B3","tYPE":"GIS_COUNTY"}                    	5acd98d01bc137840cc62b34	0
4	5	GIS_COUNTY	B5	{"geom":{"coordinates":[[[117.104405,39.182265],[117.081983,39.176448],[117.080259,39.165707],[117.075084,39.163917],[117.07336,39.17063],[117.059562,39.166602],[117.03944,39.163469],[117.03599,39.177791],[117.032541,39.177791],[117.033403,39.171525],[117.030241,39.169959],[117.029379,39.165707],[117.033691,39.161679],[117.020755,39.156979],[117.007532,39.174434],[116.972749,39.177343],[116.962114,39.180923],[116.956077,39.176896],[116.951765,39.165707],[116.946591,39.165707],[116.948316,39.169288],[116.93538,39.166379],[116.935092,39.161903],[116.945441,39.159889],[116.944579,39.156308],[116.929918,39.155412],[116.934518,39.141087],[116.927044,39.136833],[116.929056,39.129669],[116.925031,39.128549],[116.929631,39.124743],[116.925606,39.115561],[116.915833,39.12004],[116.917845,39.116905],[116.916408,39.110634],[116.912096,39.109291],[116.908646,39.097195],[116.902897,39.097195],[116.900885,39.091147],[116.897148,39.091371],[116.893411,39.083978],[116.889674,39.083978],[116.888812,39.077704],[116.904622,39.072999],[116.903472,39.069189],[116.893411,39.065155],[116.895423,39.061345],[116.907497,39.067396],[116.910659,39.063362],[116.914683,39.066724],[116.926469,39.063811],[116.928768,39.065603],[116.948028,39.055294],[116.957514,39.065379],[116.955789,39.060001],[116.968725,39.056639],[116.966713,39.05238],[116.974762,39.051259],[116.977061,39.043862],[117.004945,39.041172],[117.044326,39.027495],[117.080259,39.00148],[117.124527,38.983757],[117.1389,38.972986],[117.192655,38.905184],[117.249859,38.860246],[117.264807,38.852604],[117.336384,38.828997],[117.342995,38.835068],[117.337533,38.835968],[117.338683,38.83979],[117.334946,38.842488],[117.346732,38.849457],[117.34357,38.855751],[117.349032,38.857324],[117.347882,38.86609],[117.344145,38.866314],[117.34357,38.871259],[117.348169,38.870584],[117.342995,38.872832],[117.340983,38.882943],[117.334946,38.882719],[117.331784,38.89238],[117.314249,38.891256],[117.276592,38.924723],[117.278605,38.929439],[117.269406,38.935277],[117.272855,38.948522],[117.251009,38.959072],[117.253883,38.960868],[117.267681,38.958399],[117.280042,38.975904],[117.274868,38.978596],[117.280042,38.98443],[117.288091,38.980391],[117.29039,38.97366],[117.290103,38.987122],[117.297289,38.999461],[117.294127,39.002377],[117.300451,39.003947],[117.298439,39.007536],[117.291828,39.005742],[117.285791,39.008657],[117.280329,39.021441],[117.271993,39.026598],[117.264807,39.026822],[117.266819,39.029961],[117.271706,39.027495],[117.269406,39.036688],[117.272855,39.047],[117.259345,39.043413],[117.25762,39.045655],[117.247272,39.044086],[117.247847,39.047],[117.23951,39.047448],[117.238935,39.051483],[117.234623,39.048793],[117.210764,39.077704],[117.174832,39.066052],[117.15471,39.08465],[117.144937,39.080841],[117.130564,39.090475],[117.143787,39.096971],[117.1389,39.120936],[117.117628,39.140639],[117.135451,39.157427],[117.132863,39.163693],[117.137463,39.178238],[117.104118,39.182713],[117.104405,39.182265]]],"type":"Polygon"},"nAME":"������","rEGCOUNTYCODE":"B5","tYPE":"GIS_COUNTY"}               	5acd98d11bc137840cc62b35	0
7	5	GIS_COUNTY	B8	{"geom":{"coordinates":[[[116.923215,39.713214],[116.895044,39.69656],[116.897919,39.692785],[116.900218,39.695894],[116.91028,39.696116],[116.914016,39.693229],[116.905393,39.677903],[116.890732,39.681013],[116.864286,39.675238],[116.857962,39.669462],[116.858825,39.658575],[116.847326,39.654131],[116.843014,39.640575],[116.846176,39.627905],[116.83554,39.621903],[116.826054,39.62457],[116.815706,39.620791],[116.815706,39.610119],[116.805357,39.594997],[116.808519,39.582987],[116.799321,39.576091],[116.797021,39.570306],[116.809957,39.539597],[116.824042,39.534477],[116.828929,39.528022],[116.818868,39.510433],[116.819155,39.487493],[116.805932,39.482592],[116.797596,39.469448],[116.822317,39.45385],[116.863136,39.435796],[116.853363,39.425541],[116.845889,39.407034],[116.847326,39.384506],[116.826917,39.375359],[116.834678,39.367103],[116.830079,39.362194],[116.833241,39.349473],[116.83784,39.346125],[116.848476,39.347911],[116.85825,39.355276],[116.865724,39.368442],[116.87176,39.369558],[116.880384,39.361525],[116.896194,39.333178],[116.895332,39.320675],[116.876934,39.305043],[116.882971,39.283599],[116.881821,39.255891],[116.895044,39.233985],[116.880671,39.221912],[116.869173,39.22057],[116.864861,39.216545],[116.873197,39.161512],[116.899356,39.160841],[116.918041,39.155246],[116.92724,39.13689],[116.935001,39.141591],[116.929827,39.155693],[116.944774,39.156365],[116.945924,39.159946],[116.935863,39.161736],[116.935863,39.166659],[116.948511,39.169121],[116.947936,39.166659],[116.951673,39.165093],[116.956273,39.175163],[116.947936,39.180085],[116.948799,39.194627],[116.964896,39.19664],[116.966046,39.193284],[116.973233,39.194627],[116.973233,39.211625],[116.977832,39.215427],[116.975245,39.219452],[116.978982,39.22303],[116.974383,39.235774],[116.986743,39.237115],[116.996229,39.24561],[116.997379,39.251645],[117.013477,39.24941],[117.018364,39.255444],[117.018651,39.26416],[117.030437,39.26349],[117.031299,39.27712],[117.024688,39.274439],[117.024975,39.294769],[117.043947,39.298343],[117.041648,39.294769],[117.055733,39.297002],[117.06177,39.286727],[117.068094,39.285833],[117.083329,39.289184],[117.07758,39.293652],[117.083617,39.295886],[117.082467,39.30013],[117.095977,39.305936],[117.086779,39.313976],[117.124723,39.319559],[117.126735,39.317549],[117.135071,39.318665],[117.144558,39.311966],[117.154619,39.312413],[117.165255,39.323131],[117.162667,39.330052],[117.167554,39.330052],[117.168704,39.324471],[117.173591,39.328266],[117.171866,39.333624],[117.167267,39.333624],[117.167267,39.336303],[117.175316,39.338536],[117.180777,39.332285],[117.187101,39.332285],[117.191988,39.339875],[117.200037,39.339652],[117.198887,39.350143],[117.202912,39.351259],[117.203199,39.355499],[117.206074,39.355722],[117.207798,39.351928],[117.211823,39.352821],[117.212398,39.356392],[117.229645,39.362194],[117.237119,39.35907],[117.245743,39.363979],[117.257528,39.360186],[117.26184,39.354606],[117.270464,39.35416],[117.273051,39.350366],[117.276213,39.351705],[117.274776,39.355722],[117.281962,39.360186],[117.287137,39.353491],[117.29921,39.353491],[117.303522,39.343],[117.312145,39.342777],[117.313583,39.33742],[117.309271,39.336303],[117.311858,39.332285],[117.323644,39.334964],[117.325369,39.331169],[117.33083,39.33608],[117.319907,39.368442],[117.312433,39.37402],[117.313008,39.384729],[117.325081,39.396997],[117.338304,39.401012],[117.345203,39.407257],[117.34779,39.420859],[117.33198,39.431114],[117.327956,39.444935],[117.316457,39.461204],[117.317895,39.469002],[117.303522,39.4768],[117.300072,39.497739],[117.288286,39.504865],[117.285987,39.509319],[117.276213,39.509542],[117.273626,39.511546],[117.275638,39.518671],[117.269314,39.530916],[117.285124,39.536481],[117.237981,39.563186],[117.154619,39.61968],[117.132772,39.627905],[117.022101,39.661019],[117.016064,39.654575],[116.986456,39.644797],[116.977545,39.654798],[116.968059,39.650798],[116.965184,39.651242],[116.959435,39.665685],[116.963747,39.677015],[116.948511,39.69123],[116.951099,39.704554],[116.946212,39.708773],[116.933564,39.714102],[116.923215,39.713214]]],"type":"Polygon"},"nAME":"������","rEGCOUNTYCODE":"B8","tYPE":"GIS_COUNTY"}               	5acd98d11bc137840cc62b36	0
8	5	GIS_COUNTY	B9	{"geom":{"coordinates":[[[117.299497,39.083139],[117.292598,39.076193],[117.294898,39.064988],[117.287999,39.06454],[117.285987,39.066781],[117.281675,39.064988],[117.276213,39.066557],[117.271039,39.063419],[117.273626,39.056023],[117.257241,39.056472],[117.256091,39.060954],[117.226483,39.058265],[117.235394,39.049075],[117.239131,39.050868],[117.239994,39.046833],[117.24718,39.046161],[117.24718,39.043246],[117.257241,39.045712],[117.258966,39.04347],[117.273339,39.046833],[117.269314,39.036072],[117.271614,39.028113],[117.265721,39.029234],[117.263709,39.027216],[117.272476,39.026319],[117.280525,39.021161],[117.285843,39.008266],[117.292311,39.005238],[117.298922,39.007481],[117.30036,39.004116],[117.293748,39.002546],[117.297341,38.999518],[117.289436,38.986955],[117.289867,38.974726],[117.287855,38.980561],[117.27995,38.984824],[117.273482,38.978541],[117.279375,38.975848],[117.266871,38.958456],[117.251061,38.958905],[117.272189,38.948804],[117.268883,38.935222],[117.278082,38.929384],[117.276644,38.923882],[117.314589,38.891089],[117.331693,38.891651],[117.33428,38.882326],[117.340748,38.883001],[117.343047,38.873338],[117.346784,38.870979],[117.342903,38.871091],[117.344341,38.866034],[117.348365,38.865922],[117.348365,38.857381],[117.343478,38.856033],[117.346065,38.850413],[117.407869,38.890078],[117.416493,38.88727],[117.435465,38.864574],[117.439489,38.865135],[117.4484,38.882551],[117.459899,38.894683],[117.493388,38.916359],[117.509485,38.919054],[117.506611,38.936344],[117.498131,38.959578],[117.514659,38.96474],[117.516384,38.952957],[117.533344,38.95969],[117.556341,38.945437],[117.554041,38.972146],[117.56439,38.994134],[117.563384,38.997387],[117.553035,38.99806],[117.544555,39.009163],[117.538375,39.011854],[117.532482,39.012303],[117.51624,39.001761],[117.501149,39.022843],[117.486776,39.019704],[117.477146,39.02217],[117.477434,39.036409],[117.474272,39.039435],[117.447682,39.026543],[117.422673,39.027104],[117.39982,39.038426],[117.388465,39.058601],[117.355839,39.059385],[117.346065,39.063531],[117.33198,39.075857],[117.30884,39.082578],[117.299497,39.083139]]],"type":"Polygon"},"nAME":"������","rEGCOUNTYCODE":"B9","tYPE":"GIS_COUNTY"}               	5acd98d11bc137840cc62b37	0
9	5	GIS_COUNTY	BB	{"geom":{"coordinates":[[[116.904941,39.072668],[116.88367,39.07883],[116.876627,39.076029],[116.88022,39.066506],[116.876196,39.065609],[116.878064,39.060791],[116.867284,39.059222],[116.866278,39.056084],[116.849318,39.054963],[116.847737,39.059222],[116.846731,39.054851],[116.825603,39.052386],[116.825172,39.056644],[116.812811,39.055748],[116.802894,39.060118],[116.794414,39.058325],[116.791971,39.054067],[116.789815,39.05642],[116.792258,39.056869],[116.788665,39.057765],[116.792114,39.061687],[116.803181,39.06236],[116.804044,39.065497],[116.794989,39.068298],[116.78809,39.064152],[116.785646,39.055636],[116.781191,39.056308],[116.780041,39.05317],[116.763081,39.056084],[116.757763,39.042635],[116.765381,39.038151],[116.760781,39.01057],[116.747271,38.986904],[116.735341,38.980846],[116.730023,38.971646],[116.725568,38.950099],[116.722837,38.944263],[116.717088,38.944936],[116.714644,38.929108],[116.715363,38.902719],[116.728874,38.901484],[116.729592,38.857667],[116.750864,38.855532],[116.747558,38.842943],[116.755463,38.835524],[116.742097,38.792566],[116.749714,38.786041],[116.756038,38.759487],[116.766099,38.751271],[116.768112,38.746205],[116.772998,38.74508],[116.773286,38.748457],[116.781909,38.749132],[116.794701,38.744292],[116.797576,38.74598],[116.798007,38.751383],[116.801025,38.752284],[116.799876,38.750708],[116.803469,38.74947],[116.803469,38.752734],[116.837964,38.747331],[116.866135,38.747331],[116.867859,38.751271],[116.87404,38.752284],[116.877058,38.736187],[116.872602,38.726166],[116.873177,38.722901],[116.878926,38.722338],[116.878208,38.719185],[116.881657,38.71851],[116.878783,38.700152],[116.882376,38.699251],[116.88367,38.686973],[116.905085,38.684832],[116.904366,38.686973],[116.924632,38.693281],[116.927938,38.69238],[116.924489,38.685283],[116.934406,38.685846],[116.9334,38.694633],[116.93728,38.691366],[116.953378,38.691254],[116.95424,38.695309],[117.001815,38.703193],[116.999515,38.698238],[117.021362,38.695985],[117.022224,38.708374],[117.046514,38.712654],[117.051114,38.711077],[117.045365,38.694295],[117.052264,38.698463],[117.05097,38.69238],[117.05945,38.69238],[117.07023,38.685846],[117.075835,38.686409],[117.067786,38.679537],[117.063043,38.649674],[117.058875,38.649335],[117.062325,38.644827],[117.067211,38.644488],[117.068936,38.639416],[117.070948,38.641332],[117.077416,38.613934],[117.093083,38.612355],[117.093514,38.606152],[117.103431,38.606716],[117.103862,38.601528],[117.118954,38.594534],[117.123409,38.596001],[117.126859,38.603332],[117.142525,38.606716],[117.152011,38.614949],[117.15388,38.64167],[117.157329,38.642572],[117.15891,38.650124],[117.169977,38.651928],[117.16466,38.667706],[117.166384,38.677509],[117.154742,38.679537],[117.149999,38.683818],[117.153449,38.69069],[117.150862,38.695196],[117.155461,38.699139],[117.168684,38.700941],[117.164085,38.705446],[117.167965,38.735624],[117.184494,38.736862],[117.18435,38.739114],[117.167103,38.737312],[117.163366,38.732359],[117.153736,38.735286],[117.147125,38.747556],[117.161354,38.756786],[117.162216,38.765338],[117.170552,38.762187],[117.208353,38.784579],[117.191393,38.795603],[117.200304,38.805501],[117.192543,38.814835],[117.198292,38.822819],[117.215252,38.814835],[117.257077,38.855981],[117.191249,38.90665],[117.140944,38.971085],[117.126859,38.982753],[117.078566,39.002943],[117.038322,39.030304],[117.000952,39.042298],[116.976806,39.045213],[116.975081,39.051377],[116.967607,39.052722],[116.969044,39.056869],[116.955965,39.05967],[116.957977,39.065609],[116.947773,39.055748],[116.9288,39.065833],[116.926788,39.063704],[116.915146,39.067178],[116.911984,39.063368],[116.907672,39.06729],[116.895599,39.061351],[116.893731,39.065833],[116.903935,39.068635],[116.904941,39.072668]]],"type":"Polygon"},"nAME":"������","rEGCOUNTYCODE":"BB","tYPE":"GIS_COUNTY"}               	5acd98d11bc137840cc62b38	0
10	5	GIS_COUNTY	BC	{"geom":{"coordinates":[[[117.446435,40.257442],[117.433787,40.250394],[117.419989,40.253808],[117.417258,40.239049],[117.399579,40.238499],[117.395411,40.233872],[117.399723,40.227262],[117.3865,40.224508],[117.38535,40.214371],[117.395986,40.211726],[117.387075,40.205445],[117.385781,40.197068],[117.39498,40.194533],[117.405903,40.199163],[117.415389,40.193211],[117.399004,40.184061],[117.370258,40.184943],[117.363791,40.179431],[117.357754,40.1791],[117.365084,40.165758],[117.356892,40.152524],[117.363647,40.151422],[117.361347,40.146237],[117.359479,40.148113],[117.355023,40.142708],[117.340363,40.140612],[117.330302,40.146568],[117.32484,40.143921],[117.319522,40.145245],[117.304574,40.127704],[117.295088,40.128255],[117.278416,40.117332],[117.264761,40.118987],[117.256569,40.12318],[117.244639,40.118104],[117.230554,40.104861],[117.230698,40.101218],[117.218481,40.102432],[117.220637,40.094043],[117.214744,40.088745],[117.228685,40.071851],[117.209857,40.069533],[117.198934,40.072072],[117.198071,40.067655],[117.190166,40.067766],[117.188154,40.064232],[117.195053,40.053297],[117.19419,40.031755],[117.200227,40.027335],[117.201664,40.015732],[117.203964,40.016727],[117.204252,39.9986],[117.194047,39.984448],[117.185136,39.98279],[117.186717,39.974939],[117.182836,39.965096],[117.178093,39.969741],[117.167457,39.971842],[117.171338,39.968856],[117.1722,39.959234],[117.15754,39.951491],[117.152509,39.952376],[117.161564,39.941645],[117.154665,39.942198],[117.150353,39.938989],[117.153659,39.930469],[117.13943,39.926928],[117.147047,39.924826],[117.149778,39.916857],[117.163289,39.914754],[117.162139,39.91088],[117.153803,39.90767],[117.152797,39.903353],[117.162714,39.895272],[117.158977,39.885417],[117.167026,39.882871],[117.1699,39.877998],[117.174643,39.883314],[117.179386,39.880102],[117.171338,39.873679],[117.179243,39.872018],[117.183123,39.876669],[117.184848,39.870246],[117.191603,39.872461],[117.198359,39.867477],[117.216037,39.865815],[117.2169,39.862492],[117.222505,39.863379],[117.232279,39.859169],[117.235441,39.863489],[117.241908,39.862382],[117.244208,39.866701],[117.251969,39.867034],[117.264618,39.850529],[117.259731,39.848978],[117.256713,39.839006],[117.287471,39.829365],[117.290633,39.819834],[117.303568,39.817395],[117.305437,39.812186],[117.313629,39.813848],[117.32369,39.810634],[117.324409,39.804315],[117.332026,39.798217],[117.338638,39.80243],[117.349561,39.80365],[117.357754,39.800102],[117.36954,39.801876],[117.372702,39.79733],[117.3819,39.794004],[117.394836,39.793006],[117.397279,39.783802],[117.404466,39.777703],[117.417114,39.774043],[117.418839,39.766833],[117.434936,39.761731],[117.441117,39.76162],[117.446435,39.771936],[117.459658,39.775596],[117.464688,39.782139],[117.468281,39.781252],[117.466988,39.775374],[117.476905,39.780586],[117.475324,39.784024],[117.489553,39.782139],[117.493147,39.785244],[117.498608,39.777592],[117.506945,39.77981],[117.512406,39.773599],[117.519305,39.77249],[117.521317,39.775596],[117.52606,39.770826],[117.531235,39.774708],[117.539284,39.771492],[117.538852,39.766057],[117.545176,39.766279],[117.557537,39.768719],[117.561274,39.777259],[117.55265,39.782028],[117.560987,39.793117],[117.560843,39.801322],[117.568317,39.8011],[117.574785,39.805534],[117.566017,39.8062],[117.562855,39.818504],[117.554375,39.829254],[117.550782,39.827259],[117.546757,39.829033],[117.546039,39.837455],[117.541583,39.83956],[117.545464,39.841222],[117.549632,39.837344],[117.547764,39.843216],[117.555094,39.845654],[117.55495,39.851858],[117.5515,39.853852],[117.549201,39.850861],[117.540721,39.857951],[117.52606,39.877223],[117.523473,39.898593],[117.516574,39.900475],[117.514131,39.910659],[117.510969,39.911434],[117.51485,39.915197],[117.521461,39.913316],[117.520311,39.925711],[117.513412,39.92217],[117.511256,39.926043],[117.529654,39.927924],[117.532672,39.936002],[117.51873,39.940538],[117.518012,39.947287],[117.522467,39.952929],[117.526635,39.954256],[117.531378,39.952155],[117.534684,39.95857],[117.540721,39.958681],[117.546183,39.976819],[117.554663,39.9829],[117.542446,40.002248],[117.546757,40.003463],[117.551644,40.000258],[117.554088,40.005011],[117.568317,40.002911],[117.573491,39.996941],[117.579815,40.002358],[117.586139,40.000037],[117.5985,40.003353],[117.606692,39.999926],[117.616178,39.989866],[117.622646,39.988429],[117.618047,39.982458],[117.62164,39.978367],[117.638744,39.974607],[117.647224,39.979362],[117.664471,39.977593],[117.681863,39.980578],[117.702416,39.993514],[117.713914,39.992188],[117.730874,39.986217],[117.734611,39.978367],[117.74884,39.979362],[117.762494,39.970847],[117.769968,39.978146],[117.786066,39.972838],[117.792965,39.979251],[117.795265,39.996389],[117.802164,40.002248],[117.79857,40.01098],[117.802451,40.016064],[117.796989,40.021479],[117.791097,40.023136],[117.789084,40.020705],[117.787791,40.028772],[117.775718,40.028882],[117.772843,40.024683],[117.76695,40.026562],[117.763213,40.022805],[117.763932,40.017611],[117.750134,40.024573],[117.754014,40.053518],[117.757033,40.051641],[117.758614,40.05385],[117.758614,40.050867],[117.764507,40.049873],[117.771406,40.052524],[117.779598,40.057936],[117.781467,40.065336],[117.77773,40.065005],[117.773705,40.07141],[117.764363,40.071079],[117.760195,40.075275],[117.759476,40.079139],[117.764219,40.079029],[117.758039,40.08742],[117.741079,40.083335],[117.73648,40.086205],[117.722394,40.088193],[117.719951,40.091836],[117.716789,40.088745],[117.713483,40.100446],[117.709315,40.09868],[117.69796,40.100115],[117.693792,40.088855],[117.685312,40.092277],[117.682725,40.088193],[117.680138,40.089076],[117.683156,40.095037],[117.67367,40.106406],[117.670508,40.102212],[117.664471,40.102212],[117.663178,40.096472],[117.655704,40.097355],[117.650817,40.101881],[117.654698,40.104198],[117.653548,40.109165],[117.663609,40.114683],[117.658147,40.119208],[117.65901,40.131565],[117.641762,40.138074],[117.6432,40.14348],[117.637594,40.147892],[117.636875,40.153738],[117.627389,40.152966],[117.624227,40.163884],[117.619197,40.164766],[117.617903,40.167964],[117.614597,40.166971],[117.607842,40.177667],[117.595482,40.17491],[117.583265,40.185163],[117.575791,40.207649],[117.570473,40.21382],[117.575934,40.223737],[117.572197,40.229465],[117.55725,40.227593],[117.552363,40.237177],[117.528935,40.237177],[117.507807,40.23255],[117.464545,40.253808],[117.446435,40.257442]]],"type":"Polygon"},"nAME":"������","rEGCOUNTYCODE":"BC","tYPE":"GIS_COUNTY"}   	5acd98d11bc137840cc62b39	0
